Kafli,Undirheiti kafla,Kaflaröðun,Gr.,Málsgr.,Málsl.,Titill greinar,Efni
I,,1,1,1,1,,Ísland er lýðveldi með þingbundinni stjórn.
I,,1,2,1,1,,Alþingi og forseti Íslands fara saman með löggjafarvaldið.
I,,1,2,1,2,,Forseti og önnur stjórnarvöld samkvæmt stjórnarskrá þessari og öðrum landslögum fara með framkvæmdarvaldið.
I,,1,2,1,3,,Dómendur fara með dómsvaldið.
II,,2,3,1,1,,Forseti Íslands skal vera þjóðkjörinn.
II,,2,4,1,1,,"Kjörgengur til forseta er hver 35 ára gamall maður, sem fullnægir skilyrðum kosningarréttar til Alþingis, að fráskildu búsetuskilyrðinu."
II,,2,5,1,1,,"Forseti skal kjörinn beinum, leynilegum kosningum af þeim, er kosningarrétt hafa til Alþingis."
II,,2,5,1,2,,Forsetaefni skal hafa meðmæli minnst 1500 kosningarbærra manna og mest 3000.
II,,2,5,1,3,,"Sá, sem flest fær atkvæði, ef fleiri en einn eru í kjöri, er rétt kjörinn forseti."
II,,2,5,1,4,,"Ef aðeins einn maður er í kjöri, þá er hann rétt kjörinn án atkvæðagreiðslu."
II,,2,5,2,1,,"Að öðru leyti skal ákveða með lögum um framboð og kjör forseta, og má þar ákveða, að tiltekin tala meðmælenda skuli vera úr landsfjórðungi hverjum í hlutfalli við kjósendatölu þar."
II,,2,6,1,1,,Kjörtímabil forseta hefst 1. ágúst og endar 31. júlí að 4 árum liðnum.
II,,2,6,1,2,,"Forsetakjör fer fram í júní- eða júlímánuði það ár, er kjörtímabil endar."
II,,2,7,1,1,,"Nú deyr forseti eða lætur af störfum, áður en kjörtíma hans er lokið, og skal þá kjósa nýjan forseta til 31. júlí á fjórða ári frá kosningu."
II,,2,8,1,1,,"Nú verður sæti forseta lýðveldisins laust eða hann getur ekki gegnt störfum um sinn vegna dvalar erlendis, sjúkleika eða af öðrum ástæðum, og skulu þá forsætisráðherra, forseti Alþingis og forseti hæstaréttar fara með forsetavald."
II,,2,8,1,2,,Forseti Alþingis stýrir fundum þeirra.
II,,2,8,1,3,,"Ef ágreiningur er þeirra í milli, ræður meiri hluti."
II,,2,9,1,1,,Forseti lýðveldisins má ekki vera alþingismaður né hafa með höndum launuð störf í þágu opinberra stofnana eða einkaatvinnufyrirtækja.
II,,2,9,2,1,,"Ákveða skal með lögum greiðslur af ríkisfé til forseta og þeirra, sem fara með forsetavald."
II,,2,9,2,2,,Óheimilt skal að lækka greiðslur þessar til forseta kjörtímabil hans.
II,,2,10,1,1,,"Forsetinn vinnur eið eða drengskaparheit að stjórnarskránni, er hann tekur við störfum."
II,,2,10,1,2,,Af eiðstaf þessum eða heiti skal gera tvö samhljóða frumrit.
II,,2,10,1,3,,"Geymir Alþingi annað, en þjóðskjalasafnið hitt."
II,,2,11,1,1,,Forseti lýðveldisins er ábyrgðarlaus á stjórnarathöfnum.
II,,2,11,1,2,,"Svo er og um þá, er störfum hans gegna."
II,,2,11,2,1,,"Forseti verður ekki sóttur til refsingar, nema með samþykki Alþingis."
II,,2,11,3,1,,"Forseti verður leystur frá embætti, áður en kjörtíma hans er lokið, ef það er samþykkt með meiri hluta atkvæða við þjóðaratkvæðagreiðslu, sem til er stofnað að kröfu Alþingis, enda hafi hún hlotið fylgi 3/4 hluta þingmanna"
II,,2,11,3,2,,"Þjóðaratkvæðagreiðslan skal þá fara fram innan tveggja mánaða, frá því að krafan um hana var samþykkt á Alþingi, og gegnir forseti eigi störfum, frá því að Alþingi gerir samþykkt sína, þar til er úrslit þjóðaratkvæðagreiðslunnar eru kunn."
II,,2,11,4,1,,"Nú hlýtur krafa Alþingis eigi samþykki við þjóðaratkvæðagreiðsluna, og skal þá Alþingi þegar í stað rofið og efnt til nýrra kosninga."
II,,2,12,1,1,,Forseti lýðveldisins hefur aðsetur í Reykjavík eða nágrenni.
II,,2,13,1,1,,Forsetinn lætur ráðherra framkvæma vald sitt.
II,,2,13,2,1,,Ráðuneytið hefur aðsetur í Reykjavík.
II,,2,14,1,1,,Ráðherrar bera ábyrgð á stjórnarframkvæmdum öllum.
II,,2,14,1,2,,Ráðherraábyrgð er ákveðin með lögum.
II,,2,14,1,3,,Alþingi getur kært ráðherra fyrir embættisrekstur þeirra.
II,,2,14,1,4,,Landsdómur dæmir þau mál.
II,,2,15,1,1,,Forsetinn skipar ráðherra og veitir þeim lausn.
II,,2,15,1,2,,Hann ákveður tölu þeirra og skiptir störfum með þeim.
II,,2,16,1,1,,"Forseti lýðveldisins og ráðherrar skipa ríkisráð, og hefur forseti þar forsæti."
II,,2,16,2,1,,Lög og mikilvægar stjórnarráðstafanir skal bera upp fyrir forseta í ríkisráði.
II,,2,17,1,1,,Ráðherrafundi skal halda um nýmæli í lögum og um mikilvæg stjórnarmálefni.
II,,2,17,1,2,,"Svo skal og ráðherrafund halda, ef einhver ráðherra óskar að bera þar upp mál."
II,,2,17,1,3,,"Fundunum stjórnar sá ráðherra, er forseti lýðveldisins hefur kvatt til forsætis, og nefnist hann forsætisráðherra."
II,,2,18,1,1,,"Sá ráðherra, sem mál hefur undirritað, ber það að jafnaði upp fyrir forseta."
II,,2,19,1,1,,"Undirskrift forseta lýðveldisins undir löggjafarmál eða stjórnarerindi veitir þeim gildi, er ráðherra ritar undir þau með honum."
II,,2,20,1,1,,"Forseti lýðveldisins veitir þau embætti, er lög mæla."
II,,2,20,2,1,,"Engan má skipa embættismann, nema hann hafi íslenskan ríkisborgararétt."
II,,2,20,2,2,,Embættismaður hver skal vinna eið eða drengskaparheit að stjórnarskránni.
II,,2,20,3,1,,"Forseti getur vikið þeim frá embætti, er hann hefur veitt það."
II,,2,20,4,1,,"Forseti getur flutt embættismenn úr einu embætti í annað, enda missi þeir einskis í af embættistekjum sínum, og sé þeim veittur kostur á að kjósa um embættaskiptin eða lausn frá embætti með lögmæltum eftirlaunum eða lögmæltum ellistyrk."
II,,2,20,5,1,,"Með lögum má undanskilja ákveðna embættismannaflokka auk embættismanna þeirra, sem taldir eru í 61. gr."
II,,2,21,1,1,,Forseti lýðveldisins gerir samninga við önnur ríki.
II,,2,21,1,2,,"Þó getur hann enga slíka samninga gert, ef þeir hafa í sér fólgið afsal eða kvaðir á landi eða landhelgi eða ef þeir horfa til breytinga á stjórnarhögum ríkisins, nema samþykki Alþingis komi til."
II,,2,22,1,1,,Forseti lýðveldisins stefnir saman Alþingi eigi síðar en tíu vikum eftir almennar alþingiskosningar.
II,,2,22,1,2,,Forsetinn setur reglulegt Alþingi ár hvert.
II,,2,23,1,1,,"Forseti lýðveldisins getur frestað fundum Alþingis tiltekinn tíma, þó ekki lengur en tvær vikur og ekki nema einu sinni á ári."
II,,2,23,1,2,,Alþingi getur þó veitt forseta samþykki til afbrigða frá þessum ákvæðum.
II,,2,23,2,1,,Hafi Alþingi verið frestað getur forseti lýðveldisins eigi að síður kvatt Alþingi saman til funda ef nauðsyn ber til.
II,,2,23,2,2,,Forseta er það og skylt ef ósk berst um það frá meiri hluta alþingismanna.
II,,2,24,1,1,,"Forseti lýðveldisins getur rofið Alþingi, og skal þá stofnað til nýrra kosninga, áður en 45 dagar eru liðnir frá því er gert var kunnugt um þingrofið enda komi Alþingi saman eigi síðar en tíu vikum eftir, að það var rofið."
II,,2,24,1,2,,Alþingismenn skulu halda umboði sínu til kjördags.
II,,2,25,1,1,,Forseti lýðveldisins getur látið leggja fyrir Alþingi frumvörp til laga og annarra samþykkta.
II,,2,26,1,1,,"Ef Alþingi hefur samþykkt lagafrumvarp, skal það lagt fyrir forseta lýðveldisins til staðfestingar eigi síðar en tveim vikum eftir að það var samþykkt, og veitir staðfestingin því lagagildi."
II,,2,26,1,2,,"Nú synjar forseti lagafrumvarpi staðfestingar, og fær það þó engu að síður lagagildi, en leggja skal það þá svo fljótt sem kostur er undir atkvæði allra kosningarbærra manna í landinu til samþykktar eða synjunar með leynilegri atkvæðagreiðslu."
II,,2,26,1,3,,"Lögin falla úr gildi, ef samþykkis er synjað, en ella halda þau gildi sínu."
II,,2,27,1,1,,Birta skal lög.
II,,2,27,1,2,,Um birtingarháttu og framkvæmd laga fer að landslögum.
II,,2,28,1,1,,"Þegar brýna nauðsyn ber til, getur forsetinn gefið út bráðabirgðalög er Alþingi er ekki að störfum."
II,,2,28,1,2,,Ekki mega þau þó ríða í bág við stjórnarskrána.
II,,2,28,1,3,,Ætíð skulu þau lögð fyrir Alþingi þegar er það er saman komið á ný.
II,,2,28,2,1,,"Samþykki Alþingi ekki bráðabirgðalög, eða ljúki ekki afgreiðslu þeirra innan sex vikna frá því að þingið kom saman, falla þau úr gildi."
II,,2,28,3,1,,"Bráðabirgðafjárlög má ekki gefa út, ef Alþingi hefur samþykkt fjárlög fyrir fjárhagstímabilið."
II,,2,29,1,1,,"Forsetinn getur ákveðið, að saksókn fyrir afbrot skuli niður falla, ef ríkar ástæður eru til."
II,,2,29,1,2,,Hann náðar menn og veitir almenna uppgjöf saka.
II,,2,29,1,3,,"Ráðherra getur hann þó eigi leyst undan saksókn né refsingu, sem landsdómur hefur dæmt, nema með samþykki Alþingis."
II,,2,30,1,1,,"Forsetinn veitir, annaðhvort sjálfur eða með því að fela það öðrum stjórnvöldum, undanþágur frá lögum samkvæmt reglum, sem farið hefur verið eftir hingað til."
III,,3,31,1,1,,"Á Alþingi eiga sæti 63 þjóðkjörnir þingmenn, kosnir leynilegri hlutbundinni kosningu til fjögurra ára."
III,,3,31,2,1,,Kjördæmi skulu vera fæst sex en flest sjö.
III,,3,31,2,2,,"Mörk þeirra skulu ákveðin í lögum, en þó er heimilt að fela landskjörstjórn að ákveða kjördæmamörk í Reykjavík og nágrenni."
III,,3,31,3,1,,Í hverju kjördæmi skulu vera minnst sex kjördæmissæti sem úthluta skal á grundvelli kosningaúrslita í kjördæminu.
III,,3,31,3,2,,"Fjöldi þingsæta í hverju kjördæmi skal að öðru leyti ákveðinn í lögum, sbr. þó 5. mgr."
III,,3,31,4,1,,Öðrum þingsætum en kjördæmissætum skal ráðstafa í kjördæmi og úthluta þeim til jöfnunar milli stjórnmálasamtaka þannig að hver samtök fái þingmannatölu í sem fyllstu samræmi við heildaratkvæðatölu sína.
III,,3,31,4,2,,Þau stjórnmálasamtök koma þó ein til álita við úthlutun jöfnunarsæta sem hlotið hafa minnst fimm af hundraði af gildum atkvæðum á landinu öllu.
III,,3,31,5,1,,"Ef kjósendur á kjörskrá að baki hverju þingsæti, að meðtöldum jöfnunarsætum, eru eftir alþingiskosningar helmingi færri í einu kjördæmi en einhverju öðru kjördæmi skal landskjörstjórn breyta fjölda þingsæta í kjördæmum í því skyni að draga úr þeim mun."
III,,3,31,5,2,,Setja skal nánari fyrirmæli um þetta í lög.
III,,3,31,6,1,,"Breytingar á kjördæmamörkum og tilhögun á úthlutun þingsæta, sem fyrir er mælt í lögum, verða aðeins gerðar með samþykki 2/3 atkvæða á Alþingi."
III,,3,32,1,1,,Alþingi starfar í einni málstofu.
III,,3,33,1,1,,Kosningarrétt við kosningar til Alþingis hafa allir sem eru 18 ára eða eldri þegar kosning fer fram og hafa íslenskan ríkisborgararétt. 
III,,3,33,1,2,,"Lögheimili á Íslandi, þegar kosning fer fram, er einnig skilyrði kosningarréttar, nema undantekningar frá þeirri reglu verði ákveðnar í lögum um kosningar til Alþingis."
III,,3,33,2,1,,Nánari reglur um alþingiskosningar skulu settar í kosningalögum.
